ID,PRODUCT,SLOGAN,DESCRIPTION,CHARACTERISTICS,LISTA_URL,amenities,anal,BDSM,femenino,masculino,juguetes,lenceria,muebles
10,LIZO 2,el dildo versátil en silicona suave,"explora la versatilidad sin igual de lizo 2, tu compañero de placer en cualquier ambiente. su ventosa de fijacion ultra potente te permite disfrutarlo en la ducha, bañera, o en cualquier superficie lisa y no porosa. imagina las posibilidades: adherido a una puerta, espejo o incluso en el yakuzzi. lizo 2 se mantiene firme y listo para la accion.descubre una nueva era de dildos no realistas en amantis, hechos de silicona premium: suave, flexible y resistente. perfecto para el juego solitario, en pareja, o con un arnes. la ventosa de lizo 2.0 no solo tiene un increible poder de fijacion, sino que su forma de corazon añade un toque especial a tus momentos intimos.doble el placer, doble la diversion: conecta dos lizo 2.0 y experimenta un nuevo nivel de placer con nuestro diseño double dong. elige tu tamaño y color favorito para una experiencia personalizada.ideal para el juego con arnes: la consistencia y el diseño de lizo 2.0 lo convierten en el compañero ideal para arneses de anillas. su ventosa en forma de corazon se adapta perfectamente al pubis y evita deslizamientos durante el movimiento. preparate para tomar el control.especificaciones:material: silicona medica de alta calidad.dimensiones: 	s: 18 cm (16,5 cm insertables) x 3,6 cm diam. max. (3.1 cm diam. medio)m: 18.5 cm (17,5 cm insertables) x 4 cm diam. max. (3.5 cm diam. medio)l: 19 cm (18 cm insertables) x 4,5 cm diam. max. (4 cm diam. medio)colores: caucasico, verde, purpura.ventosa de fijacion potente y decorativa en forma de corazon.compatible con arneses de anillas.uso recomendado con lubricante a base de agua.limpieza: usar jabon neutro y/o bactericida tipo limpin. guardar en una bolsa de tela transpirable, lejos de la luz solar directa y de forma individual.lizo 2.0: tu aliado perfecto para la autoexploracion o el juego en pareja descubre el placer a tu manera con lizo 2.0, un dildo que promete ser tu aliado tanto en tus momentos de intimidad como en tus aventuras mas atrevidas. pruebalo y siente la diferencia.",,https://www.amantis.net/lizo-2-dildo-suave-silicona-3-tamanos/,True,False,True,True,False,True,True,False
12,FOXTAIL,plug anal cola de zorro de 35cm,"deja volar la imaginacion y saca tu lado mas salvaje con foxtail.este excitante plug anal diseñado para ayudarte en procesos de dilatacion es toda una fantasia. con el te sentiras una fiera poderosa capaz de someter a sus victimas, o simplemente luciras majestuosa tu belleza. y es que esta suave cola de piel sintetica de 35 cm es ideal para hacer volar la imaginacion, y te permitira excitarte a solas (imaginate frente a un espejo moviendo la cola y recibiendo todo el placer que te mereces) o en compañia (aqui poco hace falta decir, no creo que haya amante capaz de resistirse a una criatura como tu).su cuerpo de metal te permitira jugar con diferentes temperaturas, asi que prueba a meterlo en agua templada o a enfriarlo en la nevera y disfruta de las diferentes sensaciones.aplica unas gotas de tu lubricante anal favorito para disfrutar la experiencia y preparate para aullar de placer.",Tamaño plug S: 6.6cm Max Dia.: 2.8cmCola de pelo sintéticoLogitud cola: 35cmPeso 90gIncluye bolsita de satén para su conservación.Limpiar antes y después de cada uso con agua templada y jabón o con Limpín Bactericida ,https://www.amantis.net/foxtail-plug-anal-cola-zorro/,True,True,False,False,False,True,True,False
13,MONAMOUR,plug anal con brillante de corazón,"si te apetece adentrarte en el placer anal, pero ademas quieres hacerlo con buen gusto y elegancia, dale a tu vida sexual un toque de glamour con los nuevos monamour, plugs anales metalizados de amantis. lo tienen todo: un bonito diseño, un brillante con forma de corazon en diferentes colores y el peso adecuado –muy ligeros- para quienes se inician en el sexo anal.escoge tu tamaño ideal: pequeño, mediano o grande, el color que mas te guste y disponte a disfrutar. aplicale un poco de lubricante –te recomendamos nuestro gel bacanal o el desliz aloe vera-, pontelo con mucho cariño y un extra de excitacion y convierte tu culo en una autentica joya mientras disfrutas de las practicas sexuales que mas te gusten.cuando extraigas el plug habras conseguido una mayor dilatacion, ideal para que te penetren con mas facilidad –pero no olvidemos nunca el lubricante- y tu solo tengas que preocuparte de disfrutar. el sexo anal es maravilloso, simplemente hay que saber abordarlo como merece y con estos plugs, ademas, te sentiras sexy y poderos@.","· Realizados en Aluminio ultra-liso. · NO contienen níquel. · Decoración engarzada en la base con forma de corazón brillante en plástico rígido. · Color del brillante: transparente, fucsia o púrpuraModelo Pequeño: · Peso: 54 gr. · Longitud operativa total: 7cm · Longitud de “la gota”: 5 cm · Ancho máximo: (aprox) 2,7 cm · Ancho soporte de la base: (aprox) 3,2 cm.Modelo Mediano: · Peso: 92 gr. · Longitud operativa total: 8 cm · Longitud de “la gota”: 6 cm · Ancho máximo: (aprox) 3,5 cm · Ancho soporte de la base: (aprox) 3,4 cmModelo Grande: · Peso: 164 gr. · Longitud operativa total: 10 cm · Longitud de “la gota”: 7 cm · Ancho máximo: (aprox) 4,1 cm · Ancho soporte de la base: (aprox) 4,1 cm ",https://www.amantis.net/monamour-plug-brillante-corazon-tres-tamanos/,True,True,False,False,False,True,True,False
14,LÁGRIMA,pequeño plug anal con brillante,"lagrima es un exquisito y sofisticado plug anal, decorado en su base con un brillante que realza su belleza. esta elaborado con suavisima silicona higienica de una sola pieza, y presenta un diseño en forma de gota de lluvia que ofrece una experiencia sensorial intensa y excitante, a pesar de su tamaño compacto. lagrima tiene unas medidas de solo 6cm de longitud operativa. no obstante, su diseño conico facilita un disfrute maximo de sus 3cm de ancho, siempre que se realice una insercion tranquila y cuidadosa. podras deleitarte con su ensanchamiento gradual mediante movimientos suaves, giros y respiraciones y disfrutar de su discreta presencia en tu interior sin necesidad de una dilatacion excesiva. si eliges mantener esta lagrima dentro de ti para concentrarte en otras intensas sensaciones intensificadas por su presencia, tu ano quedara discretamente oculto tras el adorno brillante que culmina su base. de esta manera, proporcionaras un deleite visual a los ojos de quien elijas mientras te entregas a esos intimos y personales placeres... lagrima solo necesita ser generosamente lubricado con tu lubricante anal favorito para proporcionarte un mundo de placer a ti, a tu pareja... o a ambos simultaneamente (si optas por adquirir dos, claro esta). ¿ya has decidido cual es tu color favorito? aunque pequeño y suave en apariencia, lagrima es un gigante en el juego y destaca por su elegancia chic que nunca pasa desapercibida. ¿te atreves a probarlo... o prefieres aplicarlo?","Longitud operativa total: 6cmLongitud de “la gota”: 4,5cmAncho máximo: 3cm, ancho soporte de la base: 1cmRealizado en Silicona higiénicaDecoración extraíble en la base con forma de brillante en plástico rígido de color aleatorioLubricar siempre con bases de Agua Disponible en colores Fuxia, Rosa, Negro y Azul ",https://www.amantis.net/lagrima-pequeno-plug-anal-con-brillante/,True,True,False,False,False,True,True,False
15,TOK anal 10,vibrador anal con 10 modos de vibración,"el vibrador anal mas vendido de amantis ahora es un 10% mas potente y con 10 programas diferentes de vibracion. tok anal 10 es, obviamente, un juguete totalmente unisex, un fantastico explorador de los placeres anales, sea cual sea tu sexo o el grado de experiencia en esta materia. de suavisima y deslizante silicona, tiene la elasticidad necesaria para adaptarse comodamente en tu interior, pero a la vez la consistencia justa para adentrarse lentamente pero con decision y suavidad en un cuerpo que cada vez sera mas receptivo y con ganas de pasarlo bien y que se encontrara ahora mas preparado para disfrutar de una buena sesion de sexo anal mas severo. ademas su vibracion se reparte desde la bala vibradora de su base por todo tu tok anal 10, ayudandote a despistar y relajar tu cuerpo antes de comenzar su recorrido de placer. simplemente lubricalo con desliz! de agua (por ejemplo) y acaricia circularmente la zona con la puntita de tu tok anal, despues muy lentamente introduce una a una las bolitas tailandesas y juga con ellas girandolas sobre si mismas o como quieras, al ser la primera tan pequeñita entrara con gran facilidad, el resto... entraran solas, pero no dejes de probar a sacarlas todas a la vez durante el orgasmo, algun espasmo, sensaciones extrañas de vacio, escalofrios o tener toda la piel de gallina pueden acompañar y potenciar el que sera uno de los mejores orgasmos de tu vida. ademas es totalmente sumergible, asi que podras disfrutarlo en tu ducha o baño.¿no crees que ya toka?","   • longitud total con bala 16 cm (13Cm practicables), diámetro máximo (bola más ancha) 3,3 cm, mínimo (bola más estrecha) 1,8cm, diámetro entre bolas 1,2, 1,4 y 1,6 cm    • fabricado en silicona médica, 100% antialérgico y sin olores    • usa 3 pilas LR44 (incluidas)    • bala vibradora de 6 cm    • desmontable para su limpieza    • sumergible ",https://www.amantis.net/tok-anal-10-vibrador-anal-10-modos-vibracion/,False,True,False,False,False,True,True,False
16,TOK2 bala vibradora con mando,más potente y recargable,"¿te ha pasado alguna vez que bajas a tomarte una cañita rapida sin grandes expectativas y acabas viviendo una de las mejores noches de tu vida? pues eso, mas o menos, es lo que sentiras con tok2. su tamaño reducido y su diseño discreto viene a recordarnos eso de ""menos es mas"", ¡pero cuidado!, no subestimes a nuestra pequeña amiga, su potencia te sorprendera y con sus 10 programas de vibracion te garantizamos que tienes aseguradas muchas horas de juego y placer. ademas si te gusta experimentar con tu sexualidad, probar cosas nuevas y unir sexo y diversion, esta bala es ideal para ti ya que te ofrece un monton de posibilidades, y gracias a que es increiblemente silenciosa y que su mando a distancia no llamara la atencion de nadie, podras disfrutar de tu sexualidad mas alla de las puertas de tu casa. introducela bajo la ropa intima o en el interior de tu vagina, entregale el mando a quien tu quieras y sal a disfrutar de placenteras aventuras gracias a sus 8 metros de alcance. disfrutaras del placer mas absoluto con total discrecion.por todo esto seguramente tok2 sea uno de los productos mas vendidos de amantis, y de los que mas experiencias amanticas os hagan vivir. asi que si tu tambien quieres una sexualidad a prueba de balas, no te lo pienses mas y empieza a disfrutar con nuestra querida tok2 desde ya. ahora ademas te llevaras de regalo una bolsita de viaje, para que tengas tu bala tok2 siempre cargada y lista para emprender la aventura... y es que no hay sexualidad que se resista a nuestra bala favorita.","100% Sumergible. (ojo el mando no)100% Recargable. (cargador USB incluido)10 programas de vibración (3 niveles de intensidad + 7 programas)Fabricado en ABS (100% compatible y muy bueno con el cuerpo)Alcanza 8 metros de distancia.Dimensiones bala: largo 7.5Cm, ancho 2Cm.Incluye bolsita de viaje.Disponible en color negro, púrpura y fucsia.No apto para juego anal. ",https://www.amantis.net/tok2-bala-vibradora-mando-mas-potente-recargable/,False,False,False,False,False,False,True,False
17,HappyBalls PRO de silicona,bolas chinas de amantis,"🌹 descubre el lujo suave de la silicona medicalas nuevas happyballs pro de silicona de amantis son el upgrade que estabas esperando. imagina la calidad de nuestras bolas chinas mas vendidas pero con un tacto tan suave que te enamoraras al instante.¿por que elegir happyballs pro?🌷 suavidad extraordinariafabricadas con 100% silicona de grado medico, te brindan una suavidad sin parangon para un confort absoluto.💪 mayor fortalezacon un peso total de 102 gramos, ofrecen un entrenamiento de suelo pelvico mas intenso que las versiones anteriores.🌊 a prueba de aguatotalmente sumergibles para aquellos momentos de relax en la bañera.🤫 discrecion totaltan silenciosas que podras llevarlas a tus clases de pilates sin preocupaciones.beneficios intimosprepara el terreno para el amor: utilizalas antes de momentos intimos para una penetracion mas suave y placentera.mejora tu salud intima: con su sistema pasivo de reverberacion interna, ejercitas y fortaleces tu suelo pelvico como una pro.conclusion: tu compañera intima perfecta¿buscas fortalecer tu suelo pelvico y añadir un toque de lujo a tu vida intima? las happyballs pro de silicona de amantis son la eleccion perfecta. desde su tacto suave hasta sus caracteristicas versatiles, estas bolas chinas te ofrecen un mundo de posibilidades placenteras y saludables.🛒 ¡no esperes mas, añade las happyballs pro a tu carrito y transforma tu bienestar intimo hoy!","Longitud Total: 16cm (8cm insertables)Diámetro: 3,8cm por bolaPeso: 102 gramosMaterial: Silicona de calidad médicaCertificaciones: CE, RoHS, FDAColores: Disponibles en 3 colores elegantesCuidado y Mantenimiento🏆 Limpieza Fácil: Límpialas antes y después de cada uso para garantizar una higiene óptima. Gracias a su silicona de alta calidad, el mantenimiento es un juego de niños.Sello de Calidad y Confianza🏆 Producto certificado con sellos de calidad CE, RoHS, FDA, para tu completa tranquilidad.¿Cómo Usarlas?Paseos Placenteros: Lubrícalas, introdúcelas y pasea para fortalecer tus músculos pélvicos.Ejercicios en Cama: Túmbate e intenta mantener las bolas en su lugar para una sesión más intensa. ",https://www.amantis.net/happyballs-pro-de-silicona-bolas-chinas-de-amantis/,False,False,False,False,False,False,True,False
18,MUST SPHERES,bolas vibradoras controladas por app,"must spheres es una experiencia revolucionaria en el ejercicio de kegel y el disfrute intimo. diseñadas para parejas y usuarios individuales, estas bolas vibradoras son la ultima innovacion en juguetes interactivos. con control remoto a traves de una aplicacion movil, must spheres ofrece discrecion y placer sin limites, sin importar la distancia."," Destacadas:Control Remoto a Través de Aplicación Móvil: Gestiona la intensidad y los patrones de vibración desde cualquier lugar del mundo para una experiencia compartida o personalizada.Diseño Ergonómico y Discreto: Su forma y tamaño han sido cuidadosamente diseñados para un uso seguro y confortable. Hecho con silicona suave de grado médico, es completamente seguro para el cuerpo.Personalización de Patrones de Vibración: Crea y guarda tus propios patrones de vibración o selecciona entre los preestablecidos para una experiencia a medida.Sincronización con Música y Sonidos: Aumenta tu placer sincronizando las vibraciones con tu lista de reproducción favorita o con sonidos ambientales.Resistente al Agua: Totalmente impermeables, las MUST Spheres son perfectas para añadir un poco de emoción a la ducha o al baño.Batería de Larga Duración: Carga rápida a través de USB y batería de larga duración para disfrutar sin preocupaciones de interrupciones.Modo Silencioso: Su motor silencioso garantiza discreción, para que puedas usarlas donde quieras sin llamar la atención.Modo Sencillo: Para esos momentos en los que prefieres la simplicidad, activa la vibración fácilmente desde su rabito.Beneficios:Fortalece las Relaciones a Larga Distancia: Con las MUST Spheres, la distancia ya no es un obstáculo para la intimidad de la pareja.Exploración de Nuevas Sensaciones: Diseñadas para estimular y explorar, brindan la oportunidad de descubrir nuevas dimensiones del placer, ya sea solo o acompañado.Interactividad y Diversión: Introduce una nueva forma de juego en tu vida íntima, incrementando la diversión y la conexión con tu pareja. Ver características y medidasBolas chinas con vibraciónControladas por APP o desde control directoMedidas: 3,5cm de diámetro x 21cm (longitud total)Material SiliconaRecargables por USB (cable incluido)Sumergibles ",https://www.amantis.net/must-gira-bolas-vibradoras-controladas-por-app/,False,False,False,False,False,False,True,False
19,MAGIC CUP,masturbarse mola un huevo,"masturbarse mola un huevo y si es con cualquiera de nuestros huevos masturbadores magic cup, la experiencia sera epica. bajo su cascara este huevo tamaño xl esconde todo un mundo de sensaciones que hara que la masturbacion alcance una dimension completamente nueva.  elige tu experiencia magic cup entre una de sus seis irresistibles formas y preparate para sentir las intensas sensaciones que estos huevos son capaces de despertar en ti. una jugosa boca, una carnosa vulva o un estrecho ano haran la experiencia tan deliciosa e increible que te volveras incondicional de la dieta que recomienda un huevo al dia.magic cup naranja: su delicada vulva esconde una estructura interna en lineas que te lleva a su interior, donde disfrutaras sensaciones cambiantes gracias a sus anillos estriados y un final punteado.magic cup azul: una vulva carnosa con un marcado punto g te invita a un interior de seductores anillos de estrias que te haran recrearte en cada penetracion.magic cup morado: una hermosa vulva estilo mariposa, con labios menores desplegados, te seduce para encontrar su marcado punto g y disfrutar su interior de deliciosas estrias.magic cup rosa: una boca carnosa  y seductora te arrastra a un delicioso interior de marcadas lineas con un irresistible final punteado de efecto lengua.magic cup verde -descubre las delicias de un ano realista con una entrada muy estrecha y las potentes sensaciones de las estrias mas marcadas de toda la gama.magic cup rojo -> una vulva estilo tulipan que esconde sensaciones increibles con multiples puntos alineados que te arrastraran hasta su humedo y delicioso fondo.","Cuando hayas acabado de disfrutar con tu Magic Cup utiliza Limpín para limpiarlo, sécalo bien y vuelve a guardarlo en su carcasa hasta la próxima.Huevo masturbador para pene6 modelos diferentes (boca, ano y 4 vulvas/vaginas)Material: TPEMedidas: 10.6cm de largo * 6.2cm de diámetro (elástico) ",https://www.amantis.net/magic-cup-6-masturbador-masculino/,False,False,False,False,False,True,True,False
20,INLUB,lubrica tu interior con precisión,"estas ante el aliado perfecto para aplicar lubricante justo donde lo necesitas: en tu interior.tienes dos opciones para rellenarla: pon su punta dentro del tarro de tu lubricante favorito y tira de la anilla para que su interior coja tanta cantidad como necesites. o puedes extraer completamente su embolo y rellenar su tubo con tu lubricante.sea como sea, disfruta de un deslizamiento preciso y sin derrames en cualquier practica con penetracion. su diseño firme y delgado es facil de usar hasta principiantes y su suave punta redondeada facilitara su entrada en cualquier orificio de tu cuerpo. incluso puedes usar tu inlub para rellenar tu masturbador preferido.tan simple como imprescindible.","Medidas: Longitud total 16cm, insertable 10 cm. Ancho 1,4 cmInyector de lubricanteMaterial: ABSFácil de usarCompatible con toda clase de lubricantes ",https://www.amantis.net/inlub-aplicador-lubricante/,True,False,False,False,False,True,True,False
21,DUAL LIPPA,masturbador masculino doble,"a muchos nos surge la duda a lo hora de decidir entre un masturbador con forma de vagina o uno con forma de boca… pero, ¿por que no tener ambas en un solo juguete? este increible masturbador tiene dos canales de entrada, uno con forma de boca y, en su parte opuesta, otro con forma de vagina. es tan dificil resistirse a los carnosos labios de su boca como a los tersos y delicados labios de su vagina. tu unica tarea es decidir que te apetece mas en cada momento y que combinaciones hacer. las estrias internas de cada parte te transmitiran la sensacion de estar metiendola en una vagina o una boca de verdad. pero, lo mejor es que en el medio del juguete las estrias cambian, de modo que podras probar lo que se siente jugando con una boca y una vagina ¡a la vez!. ademas, esta hecha de ciberpiel para que disfrutes de la sensacion mas realista que existe. empuja, ¡por un lado, por el otro, o por los dos…! ¡hasta que ya no puedas resistirte a dual lippa!.como se utiliza el masturbador dual lippa:aplica un poco de lubricante a base de agua en tu pene, en el juguete o en ambos e introduce tu miembro por su canal de entrada. puedes cogerlo con una mano o con las dos y tambien jugar solo o en compañia. si dejas que sea otra persona la que dirija la situacion, podras masturbarte en modo “manos libres” mientras la otra persona se excita de ver como te da placer a traves del juguete.consejos: no utilices aceite mineral, lubricantes a base de aceite o lubricantes a base de silicona. despues de su uso, lava el juguete con agua tibia, limpin y dejalo secar al aire.","Material: TPE (ciberpiel)Textura: muy blando, elástico y suaveMedidas: 20 cm de profundidad × 7,5 cm de diámetroConsejos: no utilices aceite mineral, lubricantes a base de aceite o lubricantes a base de silicona. Después de su uso, lávalo con agua tibia, Limpín y déjalo secar al aire. ",https://www.amantis.net/dual-lippa-masturbador-masculino-doble/,True,False,False,False,False,True,True,False
22,DELIRIO,asistente masculino suave y realista,"¿buscas una experiencia mas gratificante y variada en tu vida intima? ¡descubre delirio, tu compañero suave y realista diseñado para brindarte momentos especiales de intimidad, ya sea en solitario o en pareja!"," DestacadasRealismo Sensacional: Disfruta de una sensación suave y realista en el exterior, con una textura interna diseñada para satisfacerte al máximo.Elasticidad Óptima: Su canal se adapta a tu tamaño, proporcionando comodidad y placer personalizado.Exploración Placentera: Descubre los pliegues acanalados que te acariciarán a lo largo de su cavidad, ofreciéndote una experiencia única.Sensación Realista: La textura y las protuberancias en la pared final te sumergirán en una experiencia sin igual.Disfruta de la Diversión PersonalizadaTómate tu tiempo y explora todas las posibilidades que DELIRIO te ofrece. Gira, aprieta y disfruta de una experiencia personalizada que elevará tu placer a nuevas alturas.Mayor Placer con Calor y LubricaciónPara una sensación aún más realista, sumerge DELIRIO en agua tibia y acompaña tu experiencia con nuestros lubricantes a base de agua Desliz. ¡Transforma tu asistente en una experiencia increíblemente real!Recupera la Chispa en Tu Vida Íntima¿Por qué conformarte con lo mismo de siempre? Con DELIRIO, puedes entrenar y disfrutar al máximo. Olvídate de la monotonía y descubre una nueva dimensión de placer.¡No esperes más para experimentar el placer personalizado! Ver características y medidasMaterial 100% seguro y no tóxico (libre de phathalatos)Estructura interna texturizada 3DSúper elástico.No pegajoso13cm de largo y 6cm de ancho100% resistente al agua. Lavar con agua templada jabón neutro o nuestro jabón bactericida Limpín! ",https://www.amantis.net/delirio-asistente-masculino-suave-realista/,False,False,False,False,False,False,True,False
