,Unnamed: 0,ID,DATE,RATIO,ID_USERS,COMMENT
3914,5188,204,2010-03-12,2,281,"Lo cierto es que las bolas anales nunca me han convencido, la sensación al sacarlas me resulta muy desagradable.Además estas en concreto son frias, y lo de los contrastes de temperatura es algo que no llevamos bien ni mi novio ni yo.Salvo eso, que ya es cuestión de gustos, no estan mal (particularmente el precio), aunque la anilla para sacarlas no me dio mucha seguridad."
3915,5189,204,2010-02-25,1,962,"estan bien pero con el tiempo de limpiarlas se oxidan ,no las aconsejo"
3916,5190,204,2009-11-23,3,1247,Tienen dos problemas: El primero es que al ser metálicas son muy frías. Hay que calentarlas un poco. Y el segundo es que la primera bola tiene el nudo del cordón que las sujeta y puede llegar a ocasionar un poco de daño. Por lo demás son de buena calidad y de un tamaño ideal.
3917,5191,204,2008-08-31,4,1248,"Son unas bolitas de tamaño ideal sobre todo para principiantes, ademas 4 son suficientes y su diametro tambien.Tienen una ventaja en cuanto a otras: llevan anilla para tirar de ellas y eso esta muy bien (por cierto probar a tirar con la boca o los dientes como un juego mas).Y aunque parezca lo contrario el hilo que llevan una vez lavado bajo el agua y seco queda listo para un nuevo juego.Yo las recomiendo ademas las compre en amantis aprovechano las rebajas del verano por lo que salen bien de precio."
3918,5192,204,2007-02-17,5,1249,"queremos decir que nos gustan sus bolas chinas. Somos fans aunque ha habido veces que alguna se nos ha perdido,muy agradecidos. Nosotros."
3919,5199,207,2023-08-07,5,583,"Esta doble anilla es, definitivamente, de lo mejor que he comprado. Tiene distintas intensidades y patrones de vibración y es muy placentero.Recomendadisimo."
3920,5200,208,2021-07-26,4,525,"Muy buen producto, al principio no estaba del todo convencido, pero tras probarlo me encantó. Se nota el calor sin que queme, la vibración es una locura y es muy cómodo a la hora de usarlo así como lavarlo. Por sacarle alguna pega estaría genial que fuese 100% sumergible pero aun así es muy buen producto, muy recomendable."
3921,5201,208,2021-02-09,5,185,"Al principio no estaba muy convencido. La verdad es que ha sido una muy buena sorpresa. El calor es suficiente para notarlo, pero no como para quemarte. Tiene varias velocidades y modos de vibración. Muy recomendable."
3922,5202,208,2020-11-25,5,7,"Me lo recomendaron en la tienda, iba con un poco de dudas, pero estaba a muy buen precio y nos arriesgamos. La verdad es que ha sido una muy buena sorpresa, El calor es mas que suficiente para notarlo, pero no como para quemarte. Las vibraciones son muy satisfactorias y al estar abierto a todo lo largo... en pareja es de los mejores juguetes..."
3923,5203,208,2020-09-22,4,919,"La verdad es que está bastante guay que sea abierto así poder masturbarte todo el pene si quieres sin encontrar topes. Además las vibraciones dan mucho gustito y te puedes poner el juguete a tu gusto porque es muy manejable. El calor es un puntazo, pero si lo dejas encendido mucho tiempo calienta de más para mi gusto. Por lo demás mu guay :)"
3924,5204,208,2020-09-18,5,262,"Lo compré para probarlo y la verdad que genial, con el calorcito da una sensacion distinta de placer."
3925,5205,209,2023-11-27,5,185,Muy bueno para los preliminares y más si a tu pareja la vuelve loca acercándolo al ano y aún introduciendo
3926,5206,209,2021-01-30,4,58,"Es una maravilla, te sujeta todo y lo mantiene bien firme, el boton del mando no es muy intuitivo, pero cuando lo encuentras te vibra todo, es un buen juguete para usar con tu pareja."
3927,5207,209,2020-10-07,5,981,A nosotros nos ha encantado. Ella tiene el control de la vibración (o tú) y las anillas del pene cumplen con su función. Agradable de tacto y con varias funciones de vibración muy agradables.
3928,5208,210,2021-02-19,3,23,"Con este artículo tengo una especie de relación amor-odio, me explico. En cuanto a vibración y el mando a distancia la verdad es que no tengo ninguna queja, el mando funciona muy bien, los modos de vibración son muy variados y la potencia es más que suficiente para una bala. Lo malo viene con las pilas. No se si es solo mi caso pero fallan un montón y se gastan con mirarlas, hay que estar abriendolo, apretando y cambiandolas cada dos por tres, por ello le doy un 3, pero en rasgos generales, la anilla esta bien y se adapta perfectamente al pene"
3929,5209,210,2020-09-13,5,32,"Es una maravilla! Antes me quedaba con el mando que tiene el tok 2 de mi chica para jugar por la calle, pues ahora podemos hacerlo los dos! Un acierto total"
3930,5210,210,2020-07-29,4,94,"Aún no lo he probado con mi pareja, lo hemos probado como juego, ella con el mando y yo con la anilla puesta.Es bastante silencioso, pero si es en un sitio sin ruido algo se oye. Tiene un alcance sorprendente, pero como punto negativo las pilas duran muy poco y al ser de botón es difícil encontrarlas recargables. Pero en calidad/precio, muy bueno."
3931,5211,210,2020-06-19,5,39,"Me encanta este producto!Como anillo vibrador junto con la bala me parece una pasada! El anillo es de silicona y se adapta perfectamente! Además tiene unas rugosidades que aumentan el placer junto con los 10 diferentes modos de vibración que en pareja hace que se sienta todo muchísimo más!Por otra parte, me encanta que la bala se pueda sacar y usar individualmente o si quieres darle un toque más picante, llevartela a algún lugar público y darle el mando a tu pareja... Es muuuuuuy divertido!Lo recomiendo 100%"
3932,5212,210,2018-03-06,5,639,"Lo probó mi marido el otro día, dijo que la sensación era buena pero que no era una maravilla....a ver si usándolo más veces va mejorando....lo que el vibrador lo puede usar conmigo y esonaun no lo hemos probado con que cuando lo usemos ya contare...."
3933,5213,211,2023-10-27,4,578,"Muy buena anilla, flexible y fácil de colocar. Había probado varias antes y ninguna tan cómoda como esta, puedo decir que se adapta a casi todos los tamaños ya que es flexible y a mí (que tengo un tamaño algo más grande que la media) no me molesta para nada"
3934,5214,212,2024-02-10,5,1250,"Había probado antes anillos para el pene y no me acababan de convencer. Los tamaños eran un poco grandes de más, no se terminaban de ajustar bien y el que mejor me quedaba, el pequeño, me hacía daño... Pero cuando vi estos en una tienda de amantis, los pude tocar y estirar, me dije que tenia que darles otra oportunidad a estos.Tanto el más blando (transparente) como el de dureza media (negro) son muy cómodos de usar. Se estiran y adaptan perfectamente, sin apretar excesivamente, eran justo lo que necesitaba. Son blanditos así que a medida que aumenta la erección, notas que comprimen pero no que te aprieten o hagan daño. Las dependientas además me aconsejaron muy bien con la compra.Cuidado al retirarlo si llevas el pelo un poco largo allí abajo!Por lo demás, un producto genial si buscas mantener la erección un poco más tiempo y un poco más dura. También para los que como yo quieren aguantar más en las relaciones, me quedo muy contento en ese sentido."
3935,5215,213,2016-12-06,5,175,"Hemos comprado distintos arneses para los dildos que tenemos. Sin duda, este es el que más me ha gustado en cuanto a lo agradable que es el velcro. El sistema de sujeción parece que no es genial, pero, sin embargo, se ha hecho cargo de un dildo de gran tamaño y peso sin ningún problema, y se maneja muy bien.rnMuy recomendable"
3936,5216,214,2020-07-03,3,555,"Arnés bueno para la doble penetración con dildos avatares . Si lo colocas mal puede trillar un poco , pero en el momento de la acción no te das cuenta"
3937,5217,215,2022-11-20,3,851,"Vibración muy buena, tamano del pene muy grande cuesta mucho introducir la cabeza, las cintas de goma no son comodas el enganche pega algun pellizco. No me resulta comoda en general."
3938,5218,215,2021-07-02,2,430,"Lo compré principalmente por la vibración doble. Cuando llegó a casa, el dildo me impresionó porque no me lo esperaba tan grande, y la parte interior del arnés me gustó mucho, con pelitos de silicona que ayudan a estimular al clítoris.rnrnEl tema de las correas de silicona me gustó mucho al principio, pero sorprendentemente se rompió una de las gomas al segundo uso… Así que tuve que devolver el producto.rnrnEso sí, la atención al cliente por parte de Amantis fue especialmente buena y como el producto estaba dentro de la garantía, no tuve ningún problema para solucionarlo."
3939,5219,215,2019-07-22,5,306,"Lo compré por la opción de doble vibración individual para la persona que lo lleva puesto y quien lo recibe, y la verdad que tiene mucha potencia, muchas opciones de vibración, el tacto es suave y el tamaño no es demasiado grande, las correas son bastante cómodas (no se te quedan pegajosas como otros arneses). Mi pareja y yo lo hemos usado unas cuantas veces, una maravilla y encima recargable por usb."
3940,5220,217,2024-05-02,5,1085,Muy buen producto. A mí mujer le gustó mucho y le ayudó a tener un orgasmo vaginal aunque ella es casi 100% clitoriana.
3941,5221,217,2024-02-20,5,0,"Fue mi primer juguete y ya hace unos años que lo compré y lo sigo usando! Es genial el tacto, su tamaño y los niveles de vibración. Te hace disfrutar de manera rápida y cómoda... tu lo controlas."
3942,5222,217,2024-02-18,5,866,"Este cacharro juega en otra liga. Se mueve, vibra, lo tiene todo. Mi novia dice que no le gusta usarlo porque le da orgasmos intensos y de manera muy fácil. Lógicamente siempre terminamos usándolo…buena relación calidad precio."
3943,5223,217,2021-03-25,5,263,"Estoy encantadísima con éste producto. Es muy estimulante principalmente por el ""conejito rotador"" que es lo que le hace diferente al resto. Muy recomendable."
3944,5224,217,2020-02-12,5,252,Es el segundo que compró. El anterior se rompió al mojarlo.rnrn
3945,5225,217,2020-02-08,4,615,"Rota muy bien yo lo utilizo todo ala vez, la rotación +la brivacion en plan \""rápido\"" parece brusco cuando lo ves moverse pero dentro no es nada brusco, un punto negativo es el ruido, es como el centrifugado de la lavadora más o menos, con niños en casa y en plena noche no. pero por lo demás de textura muy agradable y muy apto para alérgicos"
3946,5226,217,2019-09-12,5,477,"Fue el primer consolador que me compre, y abarcó todas mis expectativas.rnMuy recomendado para empezar en este mundo.rnLos pelitos para el clitoris son mágicos, y las texturas que tiene, muy agradables.rnLo recomiendo a cualquiera."
3947,5227,217,2019-07-11,5,69,Lo tengo desde hace un año y me funciona muy bien. Estoy encantada con el producto.
3948,5228,217,2019-02-13,5,874,"Vibraciones potentes, buena estimulación, es muy eficaz...rnLa rotación no parecen notarse mucho"
3949,5229,217,2018-12-25,4,1251,"Fue el primer vibrador que compré y durante años genial! Tanto el tacto, forma como los niveles de vibración sobre el clítoris.rnLo que si a medida que pasó el tiempo se me quedó pequeño dentro... aunque su vibracion es magnifica!!"
3950,5230,217,2018-11-05,5,429,"Lo cogí por probar algún otro juguete y me encanta. Tiene varios niveles de intensidad y cambio de rotación, totalmente recomendable."
3951,5231,217,2018-07-25,5,1190,"Lo acabo de probar y he flipado, en serio, no pensaba llegar al orgasmo tan fácilmente la primera vez que lo usaba!!! Muy bueno y recomendable, gracias!"
3952,5232,217,2018-07-22,5,653,"Al principio me costó un poco. cogerle el punto ...pero utilizándolo 2 o 3 veces.,...una maravilla ...Penetración, con rotación y estimulación del clítoris. Orgasmo asegurado. Muy bueno."
3953,5233,217,2018-07-07,5,464,"Este fue mi primer jugete, lo tengo en purpura. Es pequeño, comodo y sorprendentemente placentero. Lo recomiendo mucho!!!!!"
3954,5234,217,2018-05-05,5,283,"Este vibrador tiene la posibilidad de activar con diferentes intensidades cada una de las partes, lo cual da juego, pero por otro lado hace que tenga demasiados botones para mi gusto. No es demasiado silencioso, pero a pesar de ello no dudaría en recomendarlo."
3955,5235,217,2018-02-08,5,1252,"Cuando le cojes el punto..... pequeñito pero muy matón, mi nuevo mejor amigo"
3956,5236,217,2018-01-31,5,623,"Es el regalo perfecto, mis amigas están encantadas.rnLa próxima lo pruebo yo"
3957,5237,217,2017-12-23,4,227,Bueno cumple su función aunque con la rotación Si la chica aprieta un poco con las piernas se para un poco.
3958,5238,217,2017-08-27,5,94,uno de nuestros preferidos en nuestra mesa de noche.
3959,5239,217,2017-07-20,5,117,Es el primero que le compro a mi mujer le ha encantado un buen juguetito para ella sola y en pareja.
3960,5240,217,2017-07-19,4,1223,Es el segundo q pillo.... Cojonudo y entretenido ... De ahí que el primero se fundiese... Jajajaja para repetir y muy buen. Precio.
3961,5241,217,2017-03-28,5,891,"Buen aparato, merece la pena. No le hace falta ser mas grande. Tiene 5 velocidades y nosecuantos tipos de vibración, imposible no encontrar una combinación que te encante!"
3962,5242,217,2016-12-28,4,87,"Lo tenia en el punto de mira desde hacia algún tiempo pero no me decidía, aun me estoy acostumbrando a él. La vibración es genial pero la rotación no me termina de gustar, eso si, estimula el punto G que no había forma de encontrarlo."
3963,5243,217,2016-12-28,5,1064,llevaba tiempo queriendo un conejito rampante y no me arempiento de mi eleccion. Es muy suave y los modos de rotacion que tiene son increibles y te hara llegar al paraiso.
3964,5244,217,2016-08-30,5,89,"Lo compre de oferta y solo decir que a mi chica le ha encantado, orgasmos increibles y muy rapidos la vibracion y rotacion muy buena. Un gran acierto.Lo unico malo es que usa 4 pilas AAA y hace algo de ruido."
3965,5245,217,2016-08-25,4,1253,"Llevaba tiempo queriéndome comprar un vibrador. Mirando por el foro al final me decanté por éste y estoy encantada, sobretodo con la parte del clítoris. De material suave no molesta y tan sólo hace que darte placer. Recomendable."
3966,5246,217,2016-08-23,3,974,Lo recogí en oferta. Tanto la rotación como la vibración buena y a varias velocidades. Pero es un poco pesado y el ruido de rotación un poco molesto. Aunque da mucho juego.
3967,5247,217,2016-08-17,5,918,"Desde que llegó a casa, no ha parado de trabajar. Habíamos probado otros consoladores, pero este, aparte de ser eficaz es sensacional sus funciones y sobre todo el conejito es.... Ufff mejor probarlo. No te arrepentirás."
3968,5248,217,2016-05-30,5,116,"Que no te engañe su precio.No tiene nada que envidiar a otros mas caros.Se puede ver que es un juguete de calidad y al mismo tiempo es menos ruidoso que otros que he visto.Si lo compras, acertaras."
3969,5249,217,2016-04-29,5,1037,"A mi novia le encanta, muy jugetón, todo placer"
3970,5250,217,2016-04-25,4,153,Buen juguetito para la chica y más para el hombre al ver el placer que le produce
3971,5251,217,2016-04-23,5,15,Estupendo para la iniciación en juguetes eróticos. El único inconveniente que viene sin fundita o bolsa para guardarlo por el resto genial
3972,5252,217,2016-04-16,5,280,"UUfff sin palabras te deja la maquineta ,,,, Te lleva al séptimo cielo ,,,,,,,,,,,,,,,,,,,,,,,,"
3973,5253,217,2016-04-12,4,250,"Muy buen producto relación calidad, precio. Tamaño reducido, perfecto para el transporte. Necesita 4 pilas, sólo con decir eso, ya se sabe la potencia que tiene. El tacto es bueno, pero prefiero los de silicona."
3974,5254,217,2016-03-14,5,108,Este se lo regalé a una amiga y le encantó. Es su primer juguete y dice que le pilló el truco rápido.
3975,5255,217,2016-03-13,5,46,"Le compre este juguete a mi pareja con la oferta, para complementar con otros juguetes que ya tenemos. Consigue unos buenos resultados en poco tiempo, ya que llega al orgasmo antes con este juguete y mi pareja es de las que le cuesta mucho alcanzarlo. Nos falta probar mas posturas, es lo que me comenta mi prometida por ahora no lo hemos probado tumbados y mezclando las vibraciones ( me puedo imaginar el efecto que tendrá en mi pareja). Para usarlo hemos comprado pilas de marca buenas, para que nos dure bastante mas y por ahora no las hemos cambiado. Ya comentare cuando lo probemos mas..."
3976,5256,217,2016-02-22,5,150,"A mi pareja le encanta. Es un perfecto complemento especialmente, me dice, por su aplicación para el clítoris. Además, su tamaño pequeño lo hace ideal para poder desplazarse con él."
3977,5257,217,2016-02-11,4,11,"Maravillosa compra. Este juguete es de lo más cómodo. No hace falta que te muevas ni un centímetro, y él solo hará todo el trabajo. Tanto su vibración como su rotación son muy placenteras, pero para mí su mayor ventaja es que el cabezal del clitoris es muy flexible y puedes colocártelo en la zona como mejor te venga (ya que otros vibradores no se adaptan a diferentes tipos de anatomía, y muchas veces algunas tenemos problemas para disfrutar al máximo). Es muy suave, y cuenta con un abultamiento que queda a la altura del punto G y es muy satisfactorio. Muy recomendable, tanto para usarlo sola como en pareja."
3978,5258,217,2016-02-04,4,34,Muy bueno lo recomiendo
3979,5259,217,2015-11-27,4,215,Nos encanta usarlo en todos nuestros encuentros sexuales. Es cómodo y tiene una Fran potencia
3980,5260,217,2015-11-13,4,1254,"Me cambió la vida... tiene un tamaño perfecto ni muy grande ni pequeño, su estimulacion del clítoris es ideal, la única pega que le veo es el ruido."
3981,5261,217,2015-10-13,5,1255,Esta muy muy bien... la verdad que relacion calidad/precio esta genial!!! Si hAy que ponerle una pega es que es un poco lio para pasar las velocidades y cuando se le va acabando la pila la rotacion no va si le pones la vibracion... Muy recomendable!!!
3982,5262,217,2015-09-15,4,1256,La verdad que relación precio calidad esta muy muy bien.
3983,5263,217,2015-09-13,5,70,"Qué decir de este vibrador que no se haya dicho ya... Delicioso!! Un capricho ideal para cualquiera, que te dará más de una alegría"
3984,5264,217,2015-09-06,4,1257,"Súper recomendable!!! la vibración que tiene es absolutamente perfecta junto con esa rotación! Por otro lado tengo que decir que en el momento de introducírmelo tiene una pequeña parte abombada con unos puntitos que me molestan bastante... Se que soy mas sensible de lo normal por lo que con este juguete en concreto, tengo que ir con mucho cuidado para que al ponérmelo no me duela tanto... Para mí sería perfecto si no la tuviera, aunque a la hora de la verdad, una vez introducido, es lo mas!"
3985,5265,217,2015-08-21,5,422,"He recogido mi conejito y lo primero que hice fue probarlo al llegar a casa. Encantada con la compra, 5 velocidades para disfrutar y totalmente manejable. Su tamaño para mi es adecuado y recomiendo esta compra. Una gran compra a un gran precio. Gracias"
3986,5266,217,2015-07-09,4,1258,"Relación precio/placer bueno.La vibración para el clítoris muy placentera. En cuanto a la vibración por rotación de perlas, le falta un poco de fuerza, pero por ese precio esta correcto.Cogiendole el punto se disfruta"
3987,5267,217,2015-06-26,5,1259,"La rotación era un poco molesta, pero por lo demás, genial. Un 10/10."
3988,5268,217,2015-06-11,4,139,Es genialll para las noches de soledad o para disfrutarlo con tu pareja y darle el poder!!! Yo estoy encantada con sus múltiples vibraciones que con la rotación y el abultamiento que tiene que da en el punto justo ....uff!! pa que decir mas... PROBARLO os lo recomiendo
3989,5269,217,2015-06-11,5,1260,Muy buena compra
3990,5270,217,2015-05-30,5,1261,"Mi novia está bastante encantada con el. Al principio costó encontrarle el truquillo, pero cuando lo usamos en pareja y yo lo usaba en ella mientras ella permanecía inmóvil le gustó más y ya entendimos bien como iba, también para que lo use ella sola. Potencia adecuada y buen material. No hace ruido excesivo y se puede utilizar de forma muy cómoda. Lo recomiendo, sobretodo si se encuentra con la oferta.Amantis tiene un muy buen servicio y todo llega sin problemas y muy bien empaquetado. Un cliente fiel aquí."
3991,5271,217,2015-05-20,5,646,"Lo compramos en negro y mi pareja está encantada. No es un trasto y tiene lapotencia necesaria para el orgasmo. Además, tiene muchos niveles de vibración para ir jugando, o ""torturando"" suavemente si ella está atada..."
3992,5272,217,2015-05-14,5,53,Me encanta la vibración funciona genial
3993,5273,217,2015-04-14,5,1262,Económico y fantástico!!! vale la pena probarlo!!!
3994,5274,217,2015-04-01,5,579,Por el precio que tiene vale la pena problarlo! Es increíble con tan sólo la vibración.
3995,5275,217,2015-03-25,5,424,"Relación calidad precio inmejorable. Un tacto estupendo, para mi el tamaño tmb perfecto. Un placer haberlo comprado :)"
3996,5276,217,2015-03-02,5,1263,"Es excelente...Con varias velocidades a elegir ,tanto en rotacion como en vibracion,lo que más me ha gustado son los pelitos que tiene en la cabecita de conejo ,estimulan muchisimo el clitoris y tiene su propio ritmo de vibracion,pausado ,o progresivo...100% recomendable...Una muy buena invetsión..."
3997,5277,217,2015-03-02,5,1264,"Estoy estrenandome en el mundo de los juguetes eróticos y de veras que me he quedado sin palabras...A más velocidad de vibracion más placer,y la rotacion es genial...Lo que más me ha gustado es lo suave que es y la cabecita de conejito que estimula el clitoris,y tiene como unos pelitos y su vibracion particular que puede ser pausada o rapida...100% recomendable...Una muy buena inversión..."
3998,5278,217,2015-02-26,5,56,Una maravilla. El mejor que he tenido nunca y a muy buen precio. El envío muy rápido y discreto.
3999,5279,217,2015-02-23,4,660,Es nuestro primer juguete y creo que para empezar esta muy bien.
4000,5280,217,2015-02-01,4,331,"compre 2 uno para mi y otro para una amiga, y es una maravilla, estamos encantadas..... y es ideal para regalos."
4001,5281,217,2015-01-25,3,629,"Se lo regalamos a una amiga porque era lo que quería y está encantada...Yo recomendaría ir directamente a por algo de un material mejor (silicona), y recargable, pero está claro que esto igual resulta más económico.Si no es el primer juguete y ya sabes que te gustan estos trastos... te aconsejo ir directamente a por otra cosa!! Si es lo primero... muuuy buena opción para comprobarlo!"
4002,5282,217,2015-01-15,5,909,"Realmente efectivo y eficaz,mi chica tiene varios juguetitos pero este ha sido la culminacion,pues cuando juega con el me llama super excitada y diciendome que cuando llego a casa que tiene ganas de marcha ....Y eso supone una buena dosis de sexo para los 2."
4003,5283,217,2015-01-08,5,525,Mi novia está encantado con el conejito...es una gran inversión. :-)
4004,5284,217,2015-01-02,4,430,"Este ha sido mi primer vibrador y estoy muy satisfecha. Tiene varios patrones de vibración en dos intensidades diferentes. Lo que más me ha gustado es que tiene patrones combinando vibraciones cortas con largas, continuas con discontinuas... Acompañado de la rotación es una experiencia muy placentera. La pega que le veo es que es algo ruidoso, sobre todo la rotación."
4005,5285,217,2014-12-31,4,1265,"no tienes más que encenderlo para ver la marchita que se trae, uff esa rotación es la bomba. El tamaño perfecto, para qué más, aunque un poquito más de grosor no le hubiera ido nada mal. La zona que estimula el clítoris no la he pillado aún el tranquillo pero poco a poco jejee, solo es cuestión de darle. Blandito y con ese capullito tan mordisqueable...es pensar en mi nuevo vibrador y desearlo. Ah, y en negro, súper chic"
4006,5286,217,2014-12-24,4,13,ES EL SEGUNDO QUE ADQUIRIMOS. VIBRACION Y ROTACION. NO FALLA!!
4007,5287,217,2014-12-23,5,1266,Buenisimo este juguete! El tamaño es perfecto porque no hace daño y lo mejor es q tiene unos pelillos en la zona del estimulador de clitoris que hace que no aguantes ni un minuto! Y al nivel 1! Merece la pena probarlo!
4008,5288,217,2014-12-12,5,162,"Divertido juguete, mi unica pega el ruido que hace, me imagino sera en concordancia al precio economico que tiene!"
4009,5289,217,2014-12-02,5,691,"Lo mejor de lo mejor! en oferta y con promoción, vamos un acierto TOTAL, desde luego si lo sé me lo hubiera comprado en los tres colores! ajaj de hecho no lo descarto próximamente.. suuper manejable,cómodo y fácil de limpiar, te mueres del gusto.. del 1 al 10, un 9 ,desde luego una buena compra."
4010,5290,217,2014-11-21,5,95,"Es mi primer juguete, y no lo cambiaría por nada del mundo. No hace falta llegar al nivel 5, con el primer nivel basta."
4011,5291,217,2014-11-20,5,1267,"A primera vista es un poco pequeño comparado con el anterior que tuve (era descomunalmente grande), pero este vibrador cumple con todas mis expectativas ya que por el precio que tiene va muy bien y la verdad que es mejor que tenga este tamaño a que sea enorme (que por lo menos a mí después me duele). La vibración en el clitoris te hace correrte en poco tiempo. Lo recomiendo!!"
4012,5292,217,2014-11-15,5,1268,"El primer juguete que cumple con todas las expectativas, por primera vez mi pareja logra un orgasmo con un juguete y lo mejor, que ha repetido y está más dispuesta para disfrutar y esperando el momento. Genial si hay que poner una nota 11 sobre 10."
4013,5293,217,2014-11-14,5,1269,"Es mi primer rotador y es una pasada, te hace vibrar en cuestión de segundos!"
4014,5294,217,2014-11-07,5,82,"Excelente calidad,envío muy rápido y muy buena atención al cliente."
4015,5295,217,2014-10-30,5,1270,"Al realizar el pedido el producto venía defectuoso, me puse en contacto con el servicio de atención al cliente y la respuesta fue buena y rapida.A mi mujer le sorprendio, no conocia lo de los conejitos rotadores, y al final uso la expresión: "" Uf no parecia gran cosa, pero..."""
4016,5296,217,2014-10-26,5,666,"Vibrador qure sale en la serie ""Sexo en Nueva York"" Me encantaaa!!! jejeje"
4017,5297,217,2014-09-17,5,693,"Impresionante, la única palabra que se puede usar. No había visto a mi pareja llegar al orgasmo con tanta rapidez. Sentí celos."
4018,5298,217,2014-09-03,4,136,Cuando lo compramos no funcionaba. Lo llevamos a la tienda y nos lo cambiaron por otro. El trato fue genial. Es un poco grande pero está bastante bien.
4019,5299,217,2014-09-01,5,145,"Cuando lo probé no lo podía creer. Es maravilloso y por el precio que lo adquirí no podría haber encontrado un vibrador con mayor calidad y prestaciones. Como dice en su eslogan, es pequeñito pero matón. 100% recomendable.La atención de amantis.net cuando les pedí recomendación acerca de este producto, un 10. Rápidos, concisos y sin problemas. Se nota la profesionalidad."
4020,5300,217,2014-08-22,5,947,"Lo he recibido hoy y a penas una hora después he tenido que probarlo. Me ha encantado! El vibrador es ideal pero he de decir que el del clítoris es aun mejor. Yo lo elegí en negro y resulta muy sofisticado. La textura es muy agradable al tacto y muy suave al introducirlo (aunque yo lo hice con lubricante). La limpieza muy sencilla. Por ponerle un ""pero"" diría que le falta una bolsita para guardarlo en el cajón más discretamente. Lo recomiendo 100 por 100!"
4021,5301,217,2014-08-17,5,1271,"Al principio me pareció grande, pero luego como tiene varias posibilidades de rotación, resulta estupendo."
4022,5302,217,2014-08-08,5,112,"Es un poco ruidoso y pequeño... ¡pero matón! Además de ser suave es muy fácil de manejar para jugar en pareja. Un inquieto conejito para unos juguetones inquietos, el mejor acompañante para ir subiendo de nivel y de placer. Por lo demás es fácil de limpiar, ocupa poco espacio y aunque utiliza pilar pequeñas dura bastante tiempo. Me gusta tanto que casi me olvido de mi pareja XD jijijijijiji"
4023,5303,217,2014-08-02,5,60,A mi mujer le encantó.... ella dice que la vibración y el tamaño es perfecto.
4024,5304,217,2014-07-24,5,1272,"Jude con el bixooo, menos mal que no soy celoso,parece que a partir de ahora me tengo que acostumbrar a ser un ""trio"" !!"
4025,5305,217,2014-06-12,4,1273,"Todo perfecto llego rapidísimo apenas 2 días y a través de kiala que es muy económico, a mi chica seguro que le encantara cuando lo pruebe el dia de su cumple jaja aunque podría venir al menos con las pilas de regalo pero bueno.... lo recomiendo muy buena calidad y el movimiento muy bueno."
4026,5306,217,2014-06-03,5,1274,"Me ha encantado, es genial!! Una gran compra sin duda"
4027,5307,217,2014-05-22,5,1275,"Wau! Wou! De verdad de lo mejor que he probado. De pequeño nada, para mi ideal, aunque es muy personal.Lo uso cada dia des de k lo recibi.. Estoy enganchada!!! No necesito excitacion previa, de momento lo he probado solita y es que me encanta!!!Un poco entretenido al limpiarlo por las estrias y rinconcitos pero compennsa."
4028,5308,217,2014-05-06,5,413,"Estupendo,me hace ver las estrellas rapidisimo.es mi primer rotador y no podria estar mas contenta"
4029,5309,217,2014-05-06,5,1276,"Una maravilla,un poco ruidoso,pero muy placentero,y el color negro me encanta,que elegante! :D"
4030,5310,217,2014-05-01,5,1277,"Ha sido una experiencia maravillosa.ha válido a la pena,"
4031,5311,217,2014-04-09,4,575,"Es el primer pedido que he hecho y a mi pareja y a mi nos ha encantado. Calidad precio estan muy bien, el unico inconveniente que le veo, es que el estimulador del clitoris es un poco blando si fuera mas rigido sería mejor. Por lo demas genial."
4032,5312,217,2014-04-04,5,106,"Nunca habían comprado nada parecido pero fue verlo dentro de mi pareja y disfrutar viéndola, muy bonito y placentero."
4033,5313,217,2014-02-20,5,85,"Me ENCANTA. Lo único malo es que es muy ruidoso, así que solo lo puedo usar cuando estoy sola en casa... y con algo de música puesta. Pero cuando puedo usarlo: madre mía!El vibrador es muy potente, asi que cubre todo el área sin esfuerzo (sé que tiene varios niveles, pero a mi en el mas bajo ya me hace ver las estrellas). La rotación apenas he tenido tiempo de saborearla como es debido, pero ufff! Y la forma de lo que es la cabeza, me resultaba un poquito incómoda al principio, pero con paciencia al final me acabó gustando.Es el primer rotador que tengo, me lo pillé de oferta y sinceramente: por ese precio no me esperaba un jueguete tan bueno. Además el color morado es precioso. Me ENCANTA!!"
4034,5314,217,2014-02-14,5,1100,Muy bueno nos divertio mucho lo recomiendo
4035,5315,217,2014-01-28,5,199,"Mi primer juguete, simplemente extraodinario tanto sola como en compañia."
4036,5316,217,2013-08-05,5,125,Sencillamente maravilloso!!!. No os lo penseis. He estado jugando con él y con el masajeador de clítoris y ha sido tal el orgasmo q me he asustado del gusto!!!!.No dudèis si queréis pasar un buen rato!!. El movimiento de las orejas y la rotacion es espectacular!!!Gracias amantis :-)
4037,5317,217,2013-07-23,5,1278,"Espectacular, monísimo y de precio mejor imposible.Puedes regularlo a tu antojo con muchísimas posibilidades tanto en la vibración como en la rotación a ambos lados.En conjunto es un producto muy completo a destacar la cabeza del corazoncito que es fantástica."
4038,5318,217,2013-07-10,5,204,"buen tacto no huele o por lo menos nostros, buena vibracion e rotacion un puntazo vaya buena adquision y de oferta mas recomendable todavia"
4039,5319,217,2013-07-02,5,1279,"quedo encantada mi pareja con el ...... ojala no me deje jejejeje,, es muy entretenido para la iniciación nos gusta a nosotros muy buen producto."
