ID,PRODUCT,SLOGAN,DESCRIPTION,CHARACTERISTICS,LISTA_URL,amenities,anal,BDSM,femenino,masculino,juguetes,lenceria,muebles
14,ALAHA,plug anal de aluminio pulido con brillante,"alaha es el hermano macizo del plug-anal gota-suave y ofrece sus servicios de placer anal con la misma atrevida forma de gota de lluvia que su hermanito de silicona, pero en otro material muy distinto al tacto: el del aluminio pulido (sin niquel) realizado sin juntas ni rebordes para los amantes de los juguetes rigidos. alaha ofrece un acabado ultra-liso que desea conquistarte y una decoracion brillante de lo mas chic en su base que ocultara tu ano tras sus destellos si lo dejas insertado en el cuerpo, donde apenas te pedira dilatacion gracias a la parte vertical de su base, mucho mas estrecha que el ancho maximo de “la gota”.puedes enfriar este refinado aplique-anal en la nevera o dejarlo un rato en agua calentita antes de usarlo, si te gustan los placeres que ofrecen los cambios de temperatura… dejate enamorar con su contundencia, su peso considerable y su rapido ensanchamiento de entrada gracias a su forma de gota, que sugiere manejarlo con precision y muchos cariñitos desde su marcada y notable punta. atrevete con precisos juegos de entrada y salida, o dejando tu alaha dentro del conducto anal, muy comodamente insertado gracias a su estrechisimo soporte vertical de la base, que apenas requiere dilatacion. goza como te venga mas en gana (y no ponga en riesgo la salud ni el placer de nadie, claro). solo necesitas buenas dosis del lubricante intimo que mas te guste y dejarte llevar por tus mejores instintos anales. alaha  esta disponible en tres tamaños y pesos distintos: pequeño, mediano y grande. sensaciones ultra-lisas, puntiagudas y poderosas que tan solo el aluminio pulido (sin niquel) puede ofrecer.¿te aplicas… o te lo aplican?","· Realizados en Aluminio ultra-liso. · NO contienen níquel. · Decoración engarzada en la base con forma de brillante en plástico rígido.Modelo Pequeño: · Peso: 52gr. · Longitud total: 7cm, operativa: 6cm. · Longitud de “la gota”: 4cm  · Ancho máximo: (aprox) 2.7cm · Ancho soporte de la base: (aprox) 1cm.Modelo Mediano: · Peso: 88gr. · Longitud total: 8cm, operativa: 7cm. · Longitud de “la gota”: 5cm · Ancho máximo: (aprox) 3,5cm · Ancho soporte de la base: (aprox) 1cmModelo Grande: · Peso: 340gr. · Longitud total: 9,5cm, operativa: 8,5cm. · Longitud de “la gota”: 6cm · Ancho máximo: (aprox) 4cm · Ancho soporte de la base: (aprox) 1,2cm ** Este Juguete Anal posee un extremo inicial muy apuntado. Manejar con calma y precisión. ** ** El color del brillante puede variar en relación al de las fotos. ** ",https://www.amantis.net/alaha-plug-anal-aluminio-pulido-brillante/,True,True,False,False,False,False,True,False
15,TOK anal 10,vibrador anal con 10 modos de vibración,"el vibrador anal mas vendido de amantis ahora es un 10% mas potente y con 10 programas diferentes de vibracion. tok anal 10 es, obviamente, un juguete totalmente unisex, un fantastico explorador de los placeres anales, sea cual sea tu sexo o el grado de experiencia en esta materia. de suavisima y deslizante silicona, tiene la elasticidad necesaria para adaptarse comodamente en tu interior, pero a la vez la consistencia justa para adentrarse lentamente pero con decision y suavidad en un cuerpo que cada vez sera mas receptivo y con ganas de pasarlo bien y que se encontrara ahora mas preparado para disfrutar de una buena sesion de sexo anal mas severo. ademas su vibracion se reparte desde la bala vibradora de su base por todo tu tok anal 10, ayudandote a despistar y relajar tu cuerpo antes de comenzar su recorrido de placer. simplemente lubricalo con desliz! de agua (por ejemplo) y acaricia circularmente la zona con la puntita de tu tok anal, despues muy lentamente introduce una a una las bolitas tailandesas y juga con ellas girandolas sobre si mismas o como quieras, al ser la primera tan pequeñita entrara con gran facilidad, el resto... entraran solas, pero no dejes de probar a sacarlas todas a la vez durante el orgasmo, algun espasmo, sensaciones extrañas de vacio, escalofrios o tener toda la piel de gallina pueden acompañar y potenciar el que sera uno de los mejores orgasmos de tu vida. ademas es totalmente sumergible, asi que podras disfrutarlo en tu ducha o baño.¿no crees que ya toka?","   • longitud total con bala 16 cm (13Cm practicables), diámetro máximo (bola más ancha) 3,3 cm, mínimo (bola más estrecha) 1,8cm, diámetro entre bolas 1,2, 1,4 y 1,6 cm    • fabricado en silicona médica, 100% antialérgico y sin olores    • usa 3 pilas LR44 (incluidas)    • bala vibradora de 6 cm    • desmontable para su limpieza    • sumergible ",https://www.amantis.net/tok-anal-10-vibrador-anal-10-modos-vibracion/,False,True,False,False,False,True,True,False
16,TOK2 bala vibradora con mando,más potente y recargable,"¿te ha pasado alguna vez que bajas a tomarte una cañita rapida sin grandes expectativas y acabas viviendo una de las mejores noches de tu vida? pues eso, mas o menos, es lo que sentiras con tok2. su tamaño reducido y su diseño discreto viene a recordarnos eso de ""menos es mas"", ¡pero cuidado!, no subestimes a nuestra pequeña amiga, su potencia te sorprendera y con sus 10 programas de vibracion te garantizamos que tienes aseguradas muchas horas de juego y placer. ademas si te gusta experimentar con tu sexualidad, probar cosas nuevas y unir sexo y diversion, esta bala es ideal para ti ya que te ofrece un monton de posibilidades, y gracias a que es increiblemente silenciosa y que su mando a distancia no llamara la atencion de nadie, podras disfrutar de tu sexualidad mas alla de las puertas de tu casa. introducela bajo la ropa intima o en el interior de tu vagina, entregale el mando a quien tu quieras y sal a disfrutar de placenteras aventuras gracias a sus 8 metros de alcance. disfrutaras del placer mas absoluto con total discrecion.por todo esto seguramente tok2 sea uno de los productos mas vendidos de amantis, y de los que mas experiencias amanticas os hagan vivir. asi que si tu tambien quieres una sexualidad a prueba de balas, no te lo pienses mas y empieza a disfrutar con nuestra querida tok2 desde ya. ahora ademas te llevaras de regalo una bolsita de viaje, para que tengas tu bala tok2 siempre cargada y lista para emprender la aventura... y es que no hay sexualidad que se resista a nuestra bala favorita.","100% Sumergible. (ojo el mando no)100% Recargable. (cargador USB incluido)10 programas de vibración (3 niveles de intensidad + 7 programas)Fabricado en ABS (100% compatible y muy bueno con el cuerpo)Alcanza 8 metros de distancia.Dimensiones bala: largo 7.5Cm, ancho 2Cm.Incluye bolsita de viaje.Disponible en color negro, púrpura y fucsia.No apto para juego anal. ",https://www.amantis.net/tok2-bala-vibradora-mando-mas-potente-recargable/,False,False,False,False,False,False,True,False
17,Tira de bolas anales BUBBLES,expande tu placer anal,"siente como se expande tu placer con esta tira de bolas anales.lubrica su suavisima silicona y deja que bubbles resbale por tu lado oscuro. su grosor ira variando: mas ancho, un poco mas estrecho, ancho de nuevo… para que te sorprenda cada bolita que se introduce en tu interior.juega a dejarla puesta y sacarla justo en el momento del orgasmo… te aseguramos que sera explosivo.",Material: silicona de grado médico7 bolasMedidas:Largo: aprox 40cm.Diámetro de principio a fin: 2.2cm; 2.6cm; 3.3cm; 3cm; 3.8cm; 3.4cm ,https://www.amantis.net/bubbles-tira-bolas-anales/,False,False,False,False,False,False,True,False
18,Trío de bolas anales de silicona Black Line,,"tienes ante ti la santisima trinidad de las bolas anales de silicona: el padre, el hijo y un espiritu que no sabemos si sera muy santo o no, pero que te subira al cielo seguro. tres bolas en linea que aumentan su tamaño de manera gradual, de la misma manera que dilatan tu ano sin la menor resistencia.su suave silicona, bien lubricada, se perdera entre tus nalgas, ofreciendote nuevas sensaciones. su anilla te permitira utilizarlo facilmente y decidir cuando y de que manera quieres sacar el juguete de tu interior. ¿te atreves a hacerlo de golpe en el momento en que llegues al orgasmo?con ellas puestas puedes jugar con el resto de tu cuerpo y sumar estimulos y, una vez a fuera, tu ano estara mas dilatado para poder ser penetrado con mayor facilidad, si lo deseas. en el fondo y como ya veniamos diciendo, ¡esta triada es capaz de hacer milagros! y todo ello con la garantia de amantis y su nueva linea black line.","100% suave silicona.Usar con lubricante de base acuosa. Longitud (insertable): 11 cm Diámetro: Min 1.5cm, Máx 3cm Limpiar antes y después de cada uso con Limpín jabón bactericida.  ",https://www.amantis.net/trio-bolas-anales-silicona-black-line/,False,True,False,False,False,False,True,False
19,MAGIC CUP,huevos masturbadores xl,"descubre una nueva dimension de placer con nuestros huevos masturbadores magic cup. bajo su elegante cascara, este huevo tamaño xl esconde un mundo de sensaciones que transformaran tu experiencia de masturbacion.elige tu experiencia magic cup entre seis irresistibles formas y preparate para disfrutar de las intensas sensaciones que solo estos huevos pueden ofrecerte. ya sea una jugosa boca, una carnosa vulva, o un estrecho ano, cada opcion garantiza una experiencia tan deliciosa e increible que te volveras un fiel seguidor de la ""dieta de un huevo al dia"".magic cup naranja: su delicada vulva oculta una estructura interna con lineas que te llevan a su interior, donde anillos estriados y un final punteado proporcionan sensaciones cambiantes y excitantes.magic cup azul: una vulva carnosa con un marcado punto g te invita a explorar un interior de seductores anillos estriados, brindandote una experiencia de penetracion unica y placentera.magic cup morado: una hermosa vulva estilo mariposa, con labios menores desplegados, te seduce hacia su interior, donde un marcado punto g y deliciosas estrias te esperan para intensas sensaciones.magic cup rosa: una boca carnosa y seductora te conduce a un delicioso interior con marcadas lineas y un irresistible final punteado de efecto lengua, perfecto para una experiencia inigualable.magic cup verde: explora las delicias de un ano realista con una entrada muy estrecha y las potentes sensaciones de las estrias mas marcadas de toda la gama, para un placer intenso.magic cup rojo: una vulva estilo tulipan esconde sensaciones increibles con multiples puntos alineados que te arrastraran hasta su humedo y delicioso fondo.mantenimientodespues de disfrutar con tu magic cup, utiliza limpin para limpiarlo, secalo bien y guardalo en su carcasa hasta la proxima vez. manten tu magic cup siempre listo para la accion.  <9>","Huevo masturbador para pene6 modelos diferentes: boca, ano, y 4 vulvasMaterial: TPEMedidas: 10.6 cm de largo x 6.2 cm de diámetro (muy elástico)¡Descubre el placer con Magic Cup y conviértete en un fiel seguidor de esta increíble experiencia! ",https://www.amantis.net/magic-cup-6-masturbador-masculino/,False,False,False,False,False,True,True,False
20,SAZZIA,masturbador hiperrealista,"el diccionario define saciar como el acto de satisfacer un deseo o una necesidad del cuerpo, del espiritu o de la mente… ¿adivinas por que se llama asi este juguete?sazzia es el nuevo masturbador con forma de vagina hiperrealista. si algo caracteriza este juguete es el cuidado de los detalles para ofrecer una experiencia altamente realista. el tacto de sus labios es tan fino y detallado que se te hara complicado distinguirlos de unos de verdad. ademas, tiene un pequeño ombligo en la mitad de la parte superior, y un pequeño ano debajo de la vagina. fabricado en suave ciberpiel. es probable que te pases un buen rato acariciandolo o apretujandolo del gustito que da, tu veras con que parte del cuerpo lo haces… pero lo mejor de todo es que la rugosidad interna esta tan conseguida como la parte  externa. puntos, ribetes y estrias de distintos tamaños se combinan para que cuando la metas tu pene se deleite al maximo.sazzia tus deseos mas calientes con este masturbador que hara que tus sesiones intimas pasen a otro nivel.como se utiliza el masturbador sazziaaplica un poco de lubricante a base de agua en tu pene, en el juguete o en ambos e introduce tu miembro por su canal de entrada. puedes cogerlo con una mano o con las dos y tambien jugar solo o en compañia. si dejas que sea otra persona la que dirija la situacion, podras masturbarte en modo “manos libres”, mientras la otra persona se excita de ver como te da placer a traves del juguete.consejos: no utilice aceite mineral, lubricantes a base de aceite o lubricantes a base de silicona. despues de su uso, lave con agua tibia, limpin y deje secar al aire.","Importante: Vagina único canal de entrada. El ano no tiene entrada.Material: TPE (ciberpiel)Textura: Muy blando, elástico y suaveMedidas: 18cm de profundidad × 10,5cm de diámetro ",https://www.amantis.net/sazzia-vagina-hiperrealista-amantis/,True,False,False,False,False,True,True,False
21,LABBIA,entrenador sexual,"lo primero en lo que te fijaras es en la elegancia y discrecion de su carcasa. desenrosca la tapa y alucina con la vagina hiperrealista de la manga. al verla se te hara la boca agua y quereras jugar de inmediato con ella, pero no te impacientes. disfruta de su suave tacto y lubricala con tu desliz! eco antes de introducir tu pene y descubrir su estrecho y texturizado canal interior.puedes usarla con el recipiente, pero si la curiosidad te puede sacala y descubre en su interior dos agujeros ciegos en los que podras introducir una o dos balas vibradoras para que tus momentos de placer adquieran nuevas dimensiones.","Masturbador para pene + instrucciones.2 aberturas para insertar bala vibradora (bala no incluida).Material:Recipiente: ABSManga masturbadora: TPE Sin ftalatos. Sin látex.Medidas:Dimensiones recipiente: 22,3cm de longitud x 8,9cm de ancho.Dimensiones manga: 19cm de longitud x 8,2cm de ancho.Color:Recipiente: Negro y tapa translúcida.Manga: Piel clara.Utiliza tu lubricante con base de agua favorito para cualquier tipo de juego sexual y obtener así, la mejor experiencia. No olvides lavar siempre tus juguetes después de cada uso con un limpiador específico, como nuestro spray limpiador Limpín. Mantén tus juguetes separados entre sí, en un lugar seguro y seco. Puedes utilizar nuestras bolsas de satén en diferentes tamaños. ",https://www.amantis.net/labbia-entrenador-sexual/,False,False,False,False,False,False,True,False
22,Desliz! Flap Flap: Lubricante Premium para Masturbación Masculin,,"mas de 10,000 personas no podrian estar equivocadas, presentamos ""desliz! flap flap"", el lubricante diseñado por amantis especificamente para elevar las experiencias intimas masculinas a otro nivel.aplicacion y experiencia solo necesitas una pequeña cantidad de flap flap para transformar tu momento de placer. aplicalo sobre tu miembro erecto y disfruta como se fusiona suavemente con tu piel, proporcionando un brillo lustroso y un tacto sedoso. esta formula exclusiva no solo facilita el deslizamiento, sino que tambien mejora tu resistencia visual, haciendo de tu pene un verdadero campeon del auto-placer en cuestion de segundos.versatilidad y efecto sensorial flap flap es perfecto para una diversidad de juegos sensuales. su textura ideal te permite explorar el placer mas alla de la masturbacion: usalo para masajes sensuales en pechos, gluteos y mas. su efecto lubricante duradero impresionara e incitara deseo, mientras que un ligero calor y un embriagador aroma afrodisiaco marcaran el inicio de momentos inolvidables, ya sea solo o acompañado.duracion y comodidad este lubricante ha sido formulado para durar tanto como tu deseo. aun siendo altamente concentrado y excepcionalmente resbaladizo, una sola aplicacion es suficiente para mantener la lubricacion durante toda tu sesion, permitiendote disfrutar sin interrupciones."," del ProductoContenido: 100mlCompatible con preservativosIngredientes principales: Cyclopentasiloxane, Dimethicone, Cyclohexasiloxane, Dimethiconol, con un toque de aroma y D-Limonene para una experiencia sensorial completa.Celebra cada día con ""Desliz! Flap Flap"", el lubricante que rinde homenaje al placer personal con una calidad y eficacia que ya han sido comprobadas por miles de usuarios. ",https://www.amantis.net/desliz-flap-flap-fluido-masturbacion-masculina/,True,False,False,False,True,False,True,False
23,DUETS,anillo vibrador para parejas,"duets no es un anillo normal; es una invitacion a explorar juntos el extasis, desafiando la monotonia y abrazando nuevas experiencias.descubre el ingenio detras de su diseño aparentemente simple. fabricado con silicona suave, duets esconde un potencial inmenso para enriquecer tus encuentros sexuales. lejos de ser meramente funcional, su diseño meticuloso asegura un disfrute mutuo, estimulando de manera excepcional tanto anatomias femeninas como masculinas.orientado hacia arriba, duets se convierte en una herramienta poderosa para la estimulacion clitorial y de los labios externos, gracias a su intensa vibracion y a la textura de sus suaves relieves. la cercania fisica y una sincronizacion perfecta entre tu y tu pareja desataran una serie de orgasmos inolvidables.cuando se coloca hacia abajo, duets ofrece una dimension adicional al placer masculino, vibrando en la base del pene para estimular los testiculos y, dependiendo de la posicion, el perineo de la pareja. este modo no solo intensifica la virilidad sino que promueve erecciones mas firmes y duraderas, elevando la experiencia a nuevos niveles de satisfaccion.su bala vibradora, destacable por su simplicidad de uso (un solo boton para encender/apagar), es desmontable y resistente a salpicaduras, lo que facilita su limpieza.",":Materiales: Silicona de grado médico y ABS, para una experiencia segura y placentera.Dimensiones:Longitud total (con bala incluida): 108 mm.Diámetro de la anilla (sin estirar): 30 mm.Longitud de la Bala Vibradora: 58 mm.Alimentación: Funciona con 3 pilas de botón LR44 (incluidas), para que la diversión comience de inmediato.DUETS es más que un anillo; es una puerta hacia nuevas dimensiones de placer y conexión íntima. Prepárate para explorar juntos lo desconocido. Ver características y medidas· Materiales: silicona de grado médico y ABS· Medidas Anilla:· Longitud total, con bala incluida: 108 mm· Diámetro de la anilla sin estirar: 30 mm· Longitud Bala Vibradora: 58 mm* Funciona con 3 pilas de botón LR44 incluidas. ",https://www.amantis.net/duets-anillo-vibrador-parejas/,False,False,False,True,True,False,True,False
24,MAMBA,funda extensora del pene,"la funda realista mamba con anilla de sujecion de 16 cm es justo lo que estabas buscando para disfrutar de nuevas y profundas sensaciones. aumenta tu pene un 30% a lo largo y ancho de su ser y dotale de ese toque original que despertara todas tus fantasias.se adapta a todos los tamaños de pene, y la suavidad y elasticidad del material te permitira disfrutar de una penetracion mas intensa, e incluso olvidarte de que la llevas puesta.coloca la anilla alrededor de tus testiculos para que la funda quede bien sujeta y te ayude a retrasar la eyaculacion. introduce tu pene en ella sin miedo y entregate al inmenso placer que te produciran las bolitas estimuladoras colocadas estrategicamente en el interior de esta funda.aplica siempre una cantidad generosa de lubricante a base de agua para facilitar la penetracion. y ahora si, ya puedes embestir a tu pareja con todo tu power y ¡disfrutar de un look distinto para tu pene!",Funda extensora realista con relieves de estimulación en su interior.Dimensiones: largo 16 cm / 5 cm- 5.5 cm de diámetro en su parte más ancha.Fabricado en TPE libre de ftalatos.Color: Negro o piel clara.Limpiar correctamente antes y después de cada uso (con jabón neutro y/o bactericida tipo Límpín).Guardar alejado de la luz solar directa y de manera individual. Los juguetes sexuales no deben almacenarse nunca en contacto con otros. ,https://www.amantis.net/mamba-funda-extensora-del-pene/,True,False,False,False,False,False,True,False
25,YANTA,anillo doble para pene,"en el sexo tambien cambiamos de marcha, frenamos, aceleramos, echamos de freno de mano, recibimos impactos inesperados y necesitamos mantener la direccion. necesitamos conducir nuestro deseo para poder obtener mas placer y dar mas placer a nuestros amantes.yanta, un anillo con un diseño completamente innovador y creativo sera uno de tus aliados a la hora de lanzarte en este apasionado viaje. este anillo es doble, y por tanto cumplira varias funciones a la vez:la posicion encima de los testiculos nos ayudara a retrasar la eyaculacion y alargar el placer. ademas estirara la piel de los testiculos otorgando mayor sensibilidad al roce.la posicion en la base del pene aumenta la ereccion y engrosa el tamaño.complementos sexuales como yanta son los compañeros ideales para acompañar un proceso de disfuncion erectil o situaciones de eyaculacion precoz.","Anilla para peneMaterial: Silicona MédicaMedidas: 4,9 cm de diámetro y 3,4 de ancho.Sumergible¿Cómo se utiliza la anilla doble YANTA?Para utilizar esta anilla es recomendable esperar a tener una erección y para su fácil inserción es recomendable que utilices algún lubricante de agua como Desliz!En el hueco que hay en YANTA entre la primera anilla y la segunda, podremos colocar nuestros testículos de manera que aumentaremos la sensibilidad de los mismos, y a su vez alargaremos el placer pues retrasaremos la eyaculación considerablemente.Es importante que la anilla se adecue el tamaño de tu pene para que haga su función correctamente y no apriete más de lo debido.¿Cómo saber si es un tamaño adecuado para mi?Calcula el diámetro de tu pene o del conjunto de tu pene y testículos.Réstale 3 mm para que la anilla quede prieta. La anilla debe presionar pero ¡no apretarte hasta el desmayo! Asegura que una vez colocada te cabe un dedo estirando la goma.Colócala con el pene semierecto y lubricanteÚsala máximo 20-25 minutos y no te quedes dormido con ella. ",https://www.amantis.net/yanta-anillo-doble-pene/,False,False,False,False,False,False,True,False
26,Mantente_Firme DONUT,kit de 3 anillas para el pene,"¿quieres probar un juguete sencillo, economico pero que cambie por completo tus relaciones? vale, pues sigue leyendo.los anillos para el pene mantente-firme donut son tan faciles de usar como satisfactorios. te sorprendera como tres sencillas anillas pueden cambiar tanto tu experiencia sexual. fabricadas en un material flexible, suave y respetuoso con tu cuerpo estas anillas haran que tengas erecciones mas duraderas y satisfactorias. no solo te permitiran disfrutar durante mas tiempo, si no que intensificaran notablemente tus sensaciones (¡y las de tu pareja!). juega a colocarte estas anillas donde mas te guste: en la base del pene, delante o detras de los testiculos, usa solo una, prueba con dos… sea como sea te aseguramos que le sentaran de fabula a tu pene, que lucira erecto, potente y seguro de si mismo durante mas tiempo. eso si, estos anillos no son como los del amor romantico ni te atan de por vida, asi que usalos tanto como quieras, pero no los uses de modo continuado durante mas de treinta minutos.tanto si lo usas a solas como en compañia, notaras al instante el efecto de estas sencillas pero maravillosas anillas. tu miembro ganara grosor, durara mas tiempo erecto y no tendras que preocuparte por esas perdidas de turgencia que a veces ocurren cuando nos despistamos. y es que claro, no es solo lo que se siente, tambien esta lo que se ve, y el placer de ver como tu miembro se yergue orgulloso, poderoso, capaz de cualquier cosa es francamente excitante.","Diámetro exterior 3,5cm, interior 1,7cm Material flexible Fabricado en TPR (material sin alergias y bueno con tu cuerpo) Kit de 3 colores transparente, azul y negro  ",https://www.amantis.net/mantente-firme-donut-kit-3-anillas-el-pene/,False,False,False,False,False,False,True,False
