ID,PRODUCT,SLOGAN,DESCRIPTION,CHARACTERISTICS,LISTA_URL,amenities,anal,BDSM,femenino,masculino,juguetes,lenceria,muebles
12,RABBIT,plug anal con pompón de conejito,"rabbit: tu puerta a un universo de sensaciones descubre rabbit, no solo un plug anal, sino un compañero en tu viaje hacia el placer y la autoexploracion. diseñado para armonizar con tu cuerpo, rabbit combina confort y estilo con su delicado pompon, agregando una dimension ludica a tus momentos de intimidad.transforma tu experiencia, explora nuevas facetas rabbit no es solo un juguete, es un catalizador para liberar tu creatividad. perfecto para sumergirte en el papel de personajes traviesos o aventuras de rol, su pompon aporta una mezcla unica de sensualidad y fantasia."," Únicas para Placer Sin LímitesDimensiones del plug: Longitud 6.6 cm, Diámetro Máximo 2.8 cm.Longitud del pompón: 9 cm.Material: Pelo sintético de alta calidad.Peso ligero: 38g.Incluye bolsa de satén para almacenamiento y protección.Un Juego de Sensaciones a Tu Alcance Permítete ser seducido por la suavidad del pompón de Rabbit, ideal para despertar tus sentidos antes de la acción principal. Siente su roce en diversas partes de tu cuerpo, elevando tu nivel de excitación.Controla el Clima de tu Placer Aprovecha el metal de Rabbit para jugar con temperaturas. Refrigéralo para un escalofrío excitante o sumérgelo en agua tibia para una sensación más envolvente y acogedora.Mantenimiento y Cuidado Maximiza tu experiencia con Rabbit utilizando tu lubricante anal preferido. Para mantener su higiene, lávalo con agua tibia y jabón neutro antes y después de cada uso, o elige nuestro Limpín Bactericida para una limpieza profunda.Rabbit: No solo un Juguete, sino una Aventura Sensorial Completa Prepárate para explorar un mundo de placeres con Rabbit. Más que un juguete sexual, es tu compañero en un viaje de descubrimiento, juego y sensualidad. Ver características y medidasTamaño plug L: 6.6cm Max Dia.: 2.8cmLogitud pompón: 9cmFabricado en pelo sintéticoPeso 38gIncluye bolsita de satén para su conservación.Limpiar antes y después de cada uso con agua templada y jabón o con Limpín Bactericida ",https://www.amantis.net/rabbit-plug-anal-pompon-conejito/,False,True,False,False,False,True,True,False
13,Kit de 3 Plugs anales con diamante BLACK STAR Plugress,,"descubre la nueva linea de plugs anales plugress, las formas mas impactantes al tacto y a la vista para los juegos oscuros mas profundos.no importa la experiencia que tengas en los juegos anales, ni siquiera hace cuanto que no visitas esas habitacion. lo importante es que encuentres algo adecuado para cada momento. los plugs plugress te permiten progresar poco a poco en tus dilataciones desde lo mas pequeño hasta el que te dejara la boca abierta solo de pensarlo.black star propone tres plugs oscuros metalizados con un diamante trasero, embelleciendo, impactando y estimulando a la vez. su peso y su material metalico es un perfecto transmisor de temperatura, enfrialos con unos hielos o calientalos en agua templada a tu gusto. su textura ultra lisa desliza como pocos con unas gotitas de tu lubricante anal de confianza.",Pequeño L: 7.0cm Max Dia.: 2.7cm 50gMediano L: 8.0cm Max Dia.: 3.4cm 90gGrande L: 9.0cm Max Dia.: 4.2cm  160gIncluye bolsita de satén para su conservaciónLimpiar antes y después de cada uso con agua templada y jabón o con Limpín Bactericida ,https://www.amantis.net/kit-3-plugs-anales-diamante-black-star-plugress/,True,True,False,False,False,True,True,False
14,CUORE TRÍO,kit de 3 plugs con corazón,"descubre la nueva linea de plugs trio, una propuesta progresiva y original que te ayudara a adentrarte en el maravilloso mundo del placer anal. una linea elaborada con materiales de primera calidad para que puedas disfrutar de las mejores sensaciones a tu ritmo.no importa la experiencia que tengas en los juegos anales, lo importante es encontrar algo adecuado para cada momento. los plugs trio te permiten progresar poco a poco en tus dilataciones desde tu vertiginoso primer contacto hasta la apertura total de tu mente y tus sensaciones con los tamaños mas atrevidos.enamorate de cuore y sus tres plugs de metal oscuro rematados con un hermoso diamante en forma de corazon. los plugs de cuore son una declaracion de amor al sexo anal que decorara tu ano estimulando a tu pareja con los destellos de su brillante corazon. sumerge cuore en un poco de agua tibia o enfrialo con unos hielos y podras sentir tu corazon palpitar al ritmo de un estimulante juego de temperaturas y contrastes. su textura ultra lisa desliza como pocos con unas gotitas de tu lubricante anal de confianza.enamorate del sexo anal a tu ritmo con cuore.",Pequeño L: 7.0cm Max Dia.: 2.7cm 50gMediano L: 8.0cm Max Dia.: 3.4cm 90gGrande L: 9.0cm Max Dia.: 4.2cm  160gIncluye bolsita de satén para su conservaciónLimpiar antes y después de cada uso con agua templada y jabón o con Limpín Bactericida ,https://www.amantis.net/cuore-trio-kit-3-plugs-corazon/,True,True,False,False,False,True,True,False
15,MUST SPHERES,bolas vibradoras controladas por app,"must spheres es una experiencia revolucionaria en el ejercicio de kegel y el disfrute intimo. diseñadas para parejas y usuarios individuales, estas bolas vibradoras son la ultima innovacion en juguetes interactivos. con control remoto a traves de una aplicacion movil, must spheres ofrece discrecion y placer sin limites, sin importar la distancia."," Destacadas:Control Remoto a Través de Aplicación Móvil: Gestiona la intensidad y los patrones de vibración desde cualquier lugar del mundo para una experiencia compartida o personalizada.Diseño Ergonómico y Discreto: Su forma y tamaño han sido cuidadosamente diseñados para un uso seguro y confortable. Hecho con silicona suave de grado médico, es completamente seguro para el cuerpo.Personalización de Patrones de Vibración: Crea y guarda tus propios patrones de vibración o selecciona entre los preestablecidos para una experiencia a medida.Sincronización con Música y Sonidos: Aumenta tu placer sincronizando las vibraciones con tu lista de reproducción favorita o con sonidos ambientales.Resistente al Agua: Totalmente impermeables, las MUST Spheres son perfectas para añadir un poco de emoción a la ducha o al baño.Batería de Larga Duración: Carga rápida a través de USB y batería de larga duración para disfrutar sin preocupaciones de interrupciones.Modo Silencioso: Su motor silencioso garantiza discreción, para que puedas usarlas donde quieras sin llamar la atención.Modo Sencillo: Para esos momentos en los que prefieres la simplicidad, activa la vibración fácilmente desde su rabito.Beneficios:Fortalece las Relaciones a Larga Distancia: Con las MUST Spheres, la distancia ya no es un obstáculo para la intimidad de la pareja.Exploración de Nuevas Sensaciones: Diseñadas para estimular y explorar, brindan la oportunidad de descubrir nuevas dimensiones del placer, ya sea solo o acompañado.Interactividad y Diversión: Introduce una nueva forma de juego en tu vida íntima, incrementando la diversión y la conexión con tu pareja. Ver características y medidasBolas chinas con vibraciónControladas por APP o desde control directoMedidas: 3,5cm de diámetro x 21cm (longitud total)Material SiliconaRecargables por USB (cable incluido)Sumergibles ",https://www.amantis.net/must-gira-bolas-vibradoras-controladas-por-app/,False,False,False,False,False,False,True,False
16,TOK anal 10,vibrador anal con 10 modos de vibración,"el vibrador anal mas vendido de amantis ahora es un 10% mas potente y con 10 programas diferentes de vibracion. tok anal 10 es, obviamente, un juguete totalmente unisex, un fantastico explorador de los placeres anales, sea cual sea tu sexo o el grado de experiencia en esta materia. de suavisima y deslizante silicona, tiene la elasticidad necesaria para adaptarse comodamente en tu interior, pero a la vez la consistencia justa para adentrarse lentamente pero con decision y suavidad en un cuerpo que cada vez sera mas receptivo y con ganas de pasarlo bien y que se encontrara ahora mas preparado para disfrutar de una buena sesion de sexo anal mas severo. ademas su vibracion se reparte desde la bala vibradora de su base por todo tu tok anal 10, ayudandote a despistar y relajar tu cuerpo antes de comenzar su recorrido de placer. simplemente lubricalo con desliz! de agua (por ejemplo) y acaricia circularmente la zona con la puntita de tu tok anal, despues muy lentamente introduce una a una las bolitas tailandesas y juga con ellas girandolas sobre si mismas o como quieras, al ser la primera tan pequeñita entrara con gran facilidad, el resto... entraran solas, pero no dejes de probar a sacarlas todas a la vez durante el orgasmo, algun espasmo, sensaciones extrañas de vacio, escalofrios o tener toda la piel de gallina pueden acompañar y potenciar el que sera uno de los mejores orgasmos de tu vida. ademas es totalmente sumergible, asi que podras disfrutarlo en tu ducha o baño.¿no crees que ya toka?","   • longitud total con bala 16 cm (13Cm practicables), diámetro máximo (bola más ancha) 3,3 cm, mínimo (bola más estrecha) 1,8cm, diámetro entre bolas 1,2, 1,4 y 1,6 cm    • fabricado en silicona médica, 100% antialérgico y sin olores    • usa 3 pilas LR44 (incluidas)    • bala vibradora de 6 cm    • desmontable para su limpieza    • sumergible ",https://www.amantis.net/tok-anal-10-vibrador-anal-10-modos-vibracion/,False,True,False,False,False,True,True,False
17,BOMBONS,delicias anales de silicona,"uno de esos momentos... estais de noche en vuestro sofa, fuera llueve, y os apetece algo muy dulce. una caja de bombones... mmmhhh... a ver, cual cojo... este, o mejor este otro... en amantis te ofrecemos nuestra particular caja de bombones... anales. dos bombones en forma de plugs de distinto tamaño, y de una suavidad y flexibilidad sorprendentes, y de postre dos tiras de bolas tailandesas, faciles de agarrar gracias a su base curvada: podras asirlas y meter y sacar, meter y sacar.... al ritmo que el cuerpo pida, y probar las diferentes formas que tu nueva caja de bombones de amantis te ofrece. estos bombones son 100% de silicona medica, son de una suavidad y ternura deliciosa, pero resistentes y seguros. podras hervirlos o meterlos en el lavavajillas si quieres una higiene total. la silicona medica es el mejor material para disfrutar del placer anal. simplemente aplica unas gotitas de desliz! anal antes de empezar a descubrirlos y entregate a sus deliciosas formas.   ideal combinacion de tamaños y formas para iniciarse placenteramente en el sexo anal. en el caso de las bolas tailandesas, con sus diferencias de grosor, experimentaras electricas sensaciones al pasar de una bola mas pequeña a una mas gordita..¿que dices? ¿apetece un bombon?","  · 2 bolas tailandesas + 2 plugs anales  · 100% silicona médica  · Base de seguridad amplia para evitar accidentes  · Limpiar con limpín jabón bactericida antes y después de su uso  · Materiales seguros, no contiene ftalatos  · Mantener en lugar seco  Medidas: Bolas Thailandesas medianas: 			Longitud insertable: 12 cm 			Diametro bola pequeña: 2 cm 			Diametro bola mediana: 2.5 cm 			Diametro bola grande: 3 cmBolas Thailandesas grandes: 			Longitud insertable: 16 cm 			Diametro bola pequeña: 2 cm 			Diametro bola mediana: 2.5 cm 			Diametro bola grande: 3 cm 			Diametro bola súper grande: 3.5 cm  Plug mediano: 			Longitud insertable: 9 cm 			Diametro mínimo: 1 cm 			Diametro máximo: 2.5 cm  			  Plug grande:  			Longitud insertable: 11 cm 			Diametro mínimo: 1.5 cm 			Diametro máximo: 3.5  ",https://www.amantis.net/bombons-delicias-anales-silicona/,False,True,False,False,False,True,True,False
18,TOK2 bala vibradora con mando,más potente y recargable,"¿te ha pasado alguna vez que bajas a tomarte una cañita rapida sin grandes expectativas y acabas viviendo una de las mejores noches de tu vida? pues eso, mas o menos, es lo que sentiras con tok2. su tamaño reducido y su diseño discreto viene a recordarnos eso de ""menos es mas"", ¡pero cuidado!, no subestimes a nuestra pequeña amiga, su potencia te sorprendera y con sus 10 programas de vibracion te garantizamos que tienes aseguradas muchas horas de juego y placer. ademas si te gusta experimentar con tu sexualidad, probar cosas nuevas y unir sexo y diversion, esta bala es ideal para ti ya que te ofrece un monton de posibilidades, y gracias a que es increiblemente silenciosa y que su mando a distancia no llamara la atencion de nadie, podras disfrutar de tu sexualidad mas alla de las puertas de tu casa. introducela bajo la ropa intima o en el interior de tu vagina, entregale el mando a quien tu quieras y sal a disfrutar de placenteras aventuras gracias a sus 8 metros de alcance. disfrutaras del placer mas absoluto con total discrecion.por todo esto seguramente tok2 sea uno de los productos mas vendidos de amantis, y de los que mas experiencias amanticas os hagan vivir. asi que si tu tambien quieres una sexualidad a prueba de balas, no te lo pienses mas y empieza a disfrutar con nuestra querida tok2 desde ya. ahora ademas te llevaras de regalo una bolsita de viaje, para que tengas tu bala tok2 siempre cargada y lista para emprender la aventura... y es que no hay sexualidad que se resista a nuestra bala favorita.","100% Sumergible. (ojo el mando no)100% Recargable. (cargador USB incluido)10 programas de vibración (3 niveles de intensidad + 7 programas)Fabricado en ABS (100% compatible y muy bueno con el cuerpo)Alcanza 8 metros de distancia.Dimensiones bala: largo 7.5Cm, ancho 2Cm.Incluye bolsita de viaje.Disponible en color negro, púrpura y fucsia.No apto para juego anal. ",https://www.amantis.net/tok2-bala-vibradora-mando-mas-potente-recargable/,False,False,False,False,False,False,True,False
19,DUAL LIPPA,masturbador masculino doble,"a muchos nos surge la duda a lo hora de decidir entre un masturbador con forma de vagina o uno con forma de boca… pero, ¿por que no tener ambas en un solo juguete? este increible masturbador tiene dos canales de entrada, uno con forma de boca y, en su parte opuesta, otro con forma de vagina. es tan dificil resistirse a los carnosos labios de su boca como a los tersos y delicados labios de su vagina. tu unica tarea es decidir que te apetece mas en cada momento y que combinaciones hacer. las estrias internas de cada parte te transmitiran la sensacion de estar metiendola en una vagina o una boca de verdad. pero, lo mejor es que en el medio del juguete las estrias cambian, de modo que podras probar lo que se siente jugando con una boca y una vagina ¡a la vez!. ademas, esta hecha de ciberpiel para que disfrutes de la sensacion mas realista que existe. empuja, ¡por un lado, por el otro, o por los dos…! ¡hasta que ya no puedas resistirte a dual lippa!.como se utiliza el masturbador dual lippa:aplica un poco de lubricante a base de agua en tu pene, en el juguete o en ambos e introduce tu miembro por su canal de entrada. puedes cogerlo con una mano o con las dos y tambien jugar solo o en compañia. si dejas que sea otra persona la que dirija la situacion, podras masturbarte en modo “manos libres” mientras la otra persona se excita de ver como te da placer a traves del juguete.consejos: no utilices aceite mineral, lubricantes a base de aceite o lubricantes a base de silicona. despues de su uso, lava el juguete con agua tibia, limpin y dejalo secar al aire.","Material: TPE (ciberpiel)Textura: muy blando, elástico y suaveMedidas: 20 cm de profundidad × 7,5 cm de diámetroConsejos: no utilices aceite mineral, lubricantes a base de aceite o lubricantes a base de silicona. Después de su uso, lávalo con agua tibia, Limpín y déjalo secar al aire. ",https://www.amantis.net/dual-lippa-masturbador-masculino-doble/,True,False,False,False,False,True,True,False
20,SAZZIA,masturbador hiperrealista,"el diccionario define saciar como el acto de satisfacer un deseo o una necesidad del cuerpo, del espiritu o de la mente… ¿adivinas por que se llama asi este juguete?sazzia es el nuevo masturbador con forma de vagina hiperrealista. si algo caracteriza este juguete es el cuidado de los detalles para ofrecer una experiencia altamente realista. el tacto de sus labios es tan fino y detallado que se te hara complicado distinguirlos de unos de verdad. ademas, tiene un pequeño ombligo en la mitad de la parte superior, y un pequeño ano debajo de la vagina. fabricado en suave ciberpiel. es probable que te pases un buen rato acariciandolo o apretujandolo del gustito que da, tu veras con que parte del cuerpo lo haces… pero lo mejor de todo es que la rugosidad interna esta tan conseguida como la parte  externa. puntos, ribetes y estrias de distintos tamaños se combinan para que cuando la metas tu pene se deleite al maximo.sazzia tus deseos mas calientes con este masturbador que hara que tus sesiones intimas pasen a otro nivel.como se utiliza el masturbador sazziaaplica un poco de lubricante a base de agua en tu pene, en el juguete o en ambos e introduce tu miembro por su canal de entrada. puedes cogerlo con una mano o con las dos y tambien jugar solo o en compañia. si dejas que sea otra persona la que dirija la situacion, podras masturbarte en modo “manos libres”, mientras la otra persona se excita de ver como te da placer a traves del juguete.consejos: no utilice aceite mineral, lubricantes a base de aceite o lubricantes a base de silicona. despues de su uso, lave con agua tibia, limpin y deje secar al aire.","Importante: Vagina único canal de entrada. El ano no tiene entrada.Material: TPE (ciberpiel)Textura: Muy blando, elástico y suaveMedidas: 18cm de profundidad × 10,5cm de diámetro ",https://www.amantis.net/sazzia-vagina-hiperrealista-amantis/,True,False,False,False,False,True,True,False
21,MAGIC CUP,masturbarse mola un huevo,"masturbarse mola un huevo y si es con cualquiera de nuestros huevos masturbadores magic cup, la experiencia sera epica. bajo su cascara este huevo tamaño xl esconde todo un mundo de sensaciones que hara que la masturbacion alcance una dimension completamente nueva.  elige tu experiencia magic cup entre una de sus seis irresistibles formas y preparate para sentir las intensas sensaciones que estos huevos son capaces de despertar en ti. una jugosa boca, una carnosa vulva o un estrecho ano haran la experiencia tan deliciosa e increible que te volveras incondicional de la dieta que recomienda un huevo al dia.magic cup naranja: su delicada vulva esconde una estructura interna en lineas que te lleva a su interior, donde disfrutaras sensaciones cambiantes gracias a sus anillos estriados y un final punteado.magic cup azul: una vulva carnosa con un marcado punto g te invita a un interior de seductores anillos de estrias que te haran recrearte en cada penetracion.magic cup morado: una hermosa vulva estilo mariposa, con labios menores desplegados, te seduce para encontrar su marcado punto g y disfrutar su interior de deliciosas estrias.magic cup rosa: una boca carnosa  y seductora te arrastra a un delicioso interior de marcadas lineas con un irresistible final punteado de efecto lengua.magic cup verde -descubre las delicias de un ano realista con una entrada muy estrecha y las potentes sensaciones de las estrias mas marcadas de toda la gama.magic cup rojo -> una vulva estilo tulipan que esconde sensaciones increibles con multiples puntos alineados que te arrastraran hasta su humedo y delicioso fondo.","Cuando hayas acabado de disfrutar con tu Magic Cup utiliza Limpín para limpiarlo, sécalo bien y vuelve a guardarlo en su carcasa hasta la próxima.Huevo masturbador para pene6 modelos diferentes (boca, ano y 4 vulvas/vaginas)Material: TPEMedidas: 10.6cm de largo * 6.2cm de diámetro (elástico) ",https://www.amantis.net/magic-cup-6-masturbador-masculino/,False,False,False,False,False,True,True,False
